"NUM_POSTE","NOM_USUEL","LAT","LON","ALTI","AAAAMMJJHH","RR1","QRR1","DRR1","QDRR1","FF","QFF","DD","QDD","FXY","QFXY","DXY","QDXY","HXY","QHXY","FXI","QFXI","DXI","QDXI","HXI","QHXI","FF2","QFF2","DD2","QDD2","FXI2","QFXI2","DXI2","QDXI2","HXI2","QHXI2","FXI3S","QFXI3S","DXI3S","QDXI3S","HFXI3S","QHFXI3S","T","QT","TD","QTD","TN","QTN","HTN","QHTN","TX","QTX","HTX","QHTX","DG","QDG","T10","QT10","T20","QT20","T50","QT50","T100","QT100","TNSOL","QTNSOL","TN50","QTN50","TCHAUSSEE","QTCHAUSSEE","DHUMEC","QDHUMEC","U","QU","UN","QUN","HUN","QHUN","UX","QUX","HUX","QHUX","DHUMI40","QDHUMI40","DHUMI80","QDHUMI80","TSV","QTSV","PMER","QPMER","PSTAT","QPSTAT","PMERMIN","QPMERMIN","GEOP","QGEOP","N","QN","NBAS","QNBAS","CL","QCL","CM","QCM","CH","QCH","N1","QN1","C1","QC1","B1","QB1","N2","QN2","C2","QC2","B2","QB2","N3","QN3","C3","QC3","B3","QB3","N4","QN4","C4","QC4","B4","QB4","VV","QVV","DVV200","QDVV200","WW","QWW","W1","QW1","W2","QW2","SOL","QSOL","SOLNG","QSOLNG","TMER","QTMER","VVMER","QVVMER","ETATMER","QETATMER","DIRHOULE","QDIRHOULE","HVAGUE","QHVAGUE","PVAGUE","QPVAGUE","HNEIGEF","QHNEIGEF","NEIGETOT","QNEIGETOT","TSNEIGE","QTSNEIGE","TUBENEIGE","QTUBENEIGE","HNEIGEFI3","QHNEIGEFI3","HNEIGEFI1","QHNEIGEFI1","ESNEIGE","QESNEIGE","CHARGENEIGE","QCHARGENEIGE","GLO","QGLO","GLO2","QGLO2","DIR","QDIR","DIR2","QDIR2","DIF","QDIF","DIF2","QDIF2","UV","QUV","UV2","QUV2","UV_INDICE","QUV_INDICE","INFRAR","QINFRAR","INFRAR2","QINFRAR2","INS","QINS","INS2","QINS2","TLAGON","QTLAGON","TVEGETAUX","QTVEGETAUX","ECOULEMENT","QECOULEMENT"
"71105001","MACON",46.2945,4.794333,219,1952010100,"","","","",6.,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",6.2,1,5.1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","",94,1,"","","","","","","","","","","","",8.9,1,1015.,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,9,0,9,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"71105001","MACON",46.2945,4.794333,219,1952010103,"","","","",3.,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",7.2,1,6.1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","",94,1,"","","","","","","","","","","","",9.5,1,1014.2,1,"","","","","","",8,1,0,1,5,1,2,1,"","","","","","","","","","","","","","","","","","","","","","","","","","",6000,1,"","",61,1,6,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"71105001","MACON",46.2945,4.794333,219,1952010106,"","","","",5.,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",7.8,1,0.8,1,"","","","","","","","","","","","","","","","","","","","","","","","","","",61,1,"","","","","","","","","","","","",6.5,1,1015.9,1,"","","","","","",5,1,5,1,2,1,0,1,0,1,"","","","","","","","","","","","","","","","","","","","","","","","",20000,1,"","",3,1,6,1,"","","","","","","","","","","","","","","","","","",0,9,0,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"71105001","MACON",46.2945,4.794333,219,1952010109,"","","","",4.,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",6.8,1,4.3,1,"","","","","","","","","","","","","","","","","","","","","","","","","","",85,1,"","","","","","","","","","","","",8.4,1,1019.7,1,"","","","","","",8,1,8,1,2,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",60000,1,"","",25,1,8,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"71105001","MACON",46.2945,4.794333,219,1952010112,"","","","",6.,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",6.4,1,-2.9,1,"","","","","","","","","","","","","","","","","","","","","","","","","","",51,1,"","","","","","","","","","","","",4.9,1,1021.7,1,"","","","","","",5,1,0,1,8,1,0,1,0,1,"","","","","","","","","","","","","","","","","","","","","","","","",60000,1,"","",2,1,8,1,"","","","","","","","","","","","","","","","","","",0,9,0,9,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"71105001","MACON",46.2945,4.794333,219,1952010115,"","","","",3.,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",7.,1,-4.3,1,"","","","","","","","","","","","","","","","","","","","","","","","","","",44,1,"","","","","","","","","","","","",4.4,1,1022.1,1,"","","","","","",5,1,0,1,8,1,3,1,0,1,"","","","","","","","","","","","","","","","","","","","","","","","",80000,1,"","",2,1,2,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"71105001","MACON",46.2945,4.794333,219,1952010118,"","","","",2.,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3.8,1,-1.2,1,"","","","","","","","","","","","","","","","","","","","","","","","","","",70,1,"","","","","","","","","","","","",5.6,1,1023.,1,"","","","","","",4,1,0,1,5,1,3,1,0,1,"","","","","","","","","","","","","","","","","","","","","","","","",40000,1,"","",3,1,2,1,"","","","","","","","","","","","","","","","","","",0,9,0,9,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"71105001","MACON",46.2945,4.794333,219,1952010121,"","","","",5.,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3.,1,-0.2,1,"","","","","","","","","","","","","","","","","","","","","","","","","","",80,1,"","","","","","","","","","","","",6.,1,1024.2,1,"","","","","","",1,1,0,1,5,1,0,1,0,1,"","","","","","","","","","","","","","","","","","","","","","","","",40000,1,"","",2,1,0,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"71105001","MACON",46.2945,4.794333,219,1952010200,"","","","",2.,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3.,1,-0.2,1,"","","","","","","","","","","","","","","","","","","","","","","","","","",80,1,"","","","","","","","","","","","",6.,1,1025.1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,9,0,9,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"71105001","MACON",46.2945,4.794333,219,1952010203,"","","","",3.,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1.4,1,0.2,1,"","","","","","","","","","","","","","","","","","","","","","","","","","",93,1,"","","","","","","","","","","","",6.2,1,1025.8,1,"","","","","","",3,1,0,1,5,1,0,1,0,1,"","","","","","","","","","","","","","","","","","","","","","","","",30000,1,"","",2,1,0,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"71105001","MACON",46.2945,4.794333,219,1952010206,"","","","",6.,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2.,1,1.,1,"","","","","","","","","","","","","","","","","","","","","","","","","","",93,1,"","","","","","","","","","","","",6.6,1,1023.9,1,"","","","","","",8,1,8,1,5,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",20000,1,"","",61,1,2,1,"","","","","","","","","","","","","","","","","","",0,9,0,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"71105001","MACON",46.2945,4.794333,219,1952010209,"","","","",7.,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3.2,1,0.,1,"","","","","","","","","","","","","","","","","","","","","","","","","","",80,1,"","","","","","","","","","","","",6.1,1,1023.7,1,"","","","","","",8,1,8,1,5,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",15000,1,"","",2,1,6,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"71105001","MACON",46.2945,4.794333,219,1952010212,"","","","",8.,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",6.,1,0.4,1,"","","","","","","","","","","","","","","","","","","","","","","","","","",67,1,"","","","","","","","","","","","",6.3,1,1021.5,1,"","","","","","",8,1,8,1,5,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",15000,1,"","",3,1,6,1,"","","","","","","","","","","","","","","","","","",0,9,0,9,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"71105001","MACON",46.2945,4.794333,219,1952010215,"","","","",5.,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",7.2,1,-1.2,1,"","","","","","","","","","","","","","","","","","","","","","","","","","",55,1,"","","","","","","","","","","","",5.6,1,1018.5,1,"","","","","","",7,1,5,1,5,1,4,1,2,1,"","","","","","","","","","","","","","","","","","","","","","","","",15000,1,"","",1,1,2,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"71105001","MACON",46.2945,4.794333,219,1952010218,"","","","",0.,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",4.8,1,0.,1,"","","","","","","","","","","","","","","","","","","","","","","","","","",72,1,"","","","","","","","","","","","",6.1,1,1015.4,1,"","","","","","",7,1,7,1,5,1,0,1,6,1,"","","","","","","","","","","","","","","","","","","","","","","","",15000,1,"","",2,1,2,1,"","","","","","","","","","","","","","","","","","",0,9,0,9,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"71105001","MACON",46.2945,4.794333,219,1952010221,"","","","",2.,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",4.4,1,0.8,1,"","","","","","","","","","","","","","","","","","","","","","","","","","",77,1,"","","","","","","","","","","","",6.5,1,1014.2,1,"","","","","","",7,1,5,1,0,1,3,1,2,1,"","","","","","","","","","","","","","","","","","","","","","","","",15000,1,"","",2,1,2,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"71105001","MACON",46.2945,4.794333,219,1952010300,"","","","",8.,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",5.6,1,-0.7,1,"","","","","","","","","","","","","","","","","","","","","","","","","","",63,1,"","","","","","","","","","","","",5.8,1,1012.5,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,9,0,9,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"71105001","MACON",46.2945,4.794333,219,1952010303,"","","","",5.,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",5.2,1,-0.7,1,"","","","","","","","","","","","","","","","","","","","","","","","","","",66,1,"","","","","","","","","","","","",5.8,1,1010.5,1,"","","","","","",8,1,8,1,5,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",20000,1,"","",2,1,2,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"71105001","MACON",46.2945,4.794333,219,1952010306,"","","","",2.,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3.,1,2.4,1,"","","","","","","","","","","","","","","","","","","","","","","","","","",97,1,"","","","","","","","","","","","",7.3,1,1011.6,1,"","","","","","",8,1,8,1,5,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",20000,1,"","",61,1,6,1,"","","","","","","","","","","","","","","","","","",0,9,0,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"71105001","MACON",46.2945,4.794333,219,1952010309,"","","","",1.,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2.8,1,2.2,1,"","","","","","","","","","","","","","","","","","","","","","","","","","",97,1,"","","","","","","","","","","","",7.2,1,1013.2,1,"","","","","","",7,1,0,1,5,1,7,1,2,1,"","","","","","","","","","","","","","","","","","","","","","","","",40000,1,"","",3,1,6,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"71105001","MACON",46.2945,4.794333,219,1952010312,"","","","",4.,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",5.8,1,-1.9,1,"","","","","","","","","","","","","","","","","","","","","","","","","","",58,1,"","","","","","","","","","","","",5.3,1,1013.5,1,"","","","","","",7,1,7,1,8,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",40000,1,"","",3,1,6,1,"","","","","","","","","","","","","","","","","","",0,9,0,9,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
